     3       6       6      27       0      0.550958
     3       9       6      28       0      0.550958
     3       6       6      29       0      0.550958
     3       8       6      30       0      0.550958
     3       7       6      31       0      0.550958
     3       7       6      32       0      0.550958
     3       3       6      33       0      0.550958
     3       7       6      34       0      0.550958
     3       9       6      35       0      0.550958
     3       9       6      36       0      0.550958
     3       9       6      37       0      0.550958
     3       9       6      38       0      0.550958
     3      11       6      39       0      0.550958
     3       7       6      40       0      0.550958
     3       4       6      41       0      0.550958
     3       7       6      42       0      0.550958
     3       4       6      43       0      0.550958
     3       6       6      44       0      0.550958
     3       4       6      45       0      0.550958
     3       4       6      46       0      0.550958
     3      10       6      47       0      0.550958
     3       8       6      48       0      0.550958
     3       6       6      49       0      0.550958
     3       9       6      50       0      0.550958
     3      12       6      51       0      0.550958
     3      10       6      52       0      0.550958
     3       4       6      53       0      0.550958
     3       7       6      54       0      0.550958
     3      12       6      55       0      0.550958
     3       8       6      56       0      0.550958
     3       6       6      57       0      0.550958
     3       2       6      58       0      0.550958
     3       8       6      59       0      0.550958
     3      10       6      60       0      0.550958
     3       9       6      61       0      0.550958
     3       5       6      62       0      0.550958
     3       8       6      63       0      0.550958
     3       8       6      64       0      0.550958
     3       7       6      65       0      0.550958
     3       5       6      66       0      0.550958
     3       4       6      67       0      0.550958
     3       8       6      68       0      0.550958
     3      10       6      69       0      0.550958
     3       9       6      70       0      0.550958
     3       7       6      71       0      0.550958
     3       6       6      72       0      0.550958
     3       9       6      73       0      0.550958
     3       7       6      74       0      0.550958
     3       5       6      75       0      0.550958
     3       4       6      76       0      0.550958
     3       5       6      77       0      0.550958
     3       3       6      78       0      0.550958
     3       2       6      79       0      0.550958
     3       2       6      80       0      0.550958
     3      10       6      81       0      0.550958
     3       8       6      82       0      0.550958
     3       3       6      83       0      0.550958
     3       3       6      84       0      0.550958
     3       3       6      85       0      0.550958
     3      10       6      86       0      0.550958
     3      11       6      87       0      0.550958
     3       7       6      88       0      0.550958
     3       5       6      89       0      0.550958
     3       6       6      90       0      0.550958
     3       4       6      91       0      0.550958
     3      10       6      92       0      0.550958
     3       8       6      93       0      0.550958
     3       6       6      94       0      0.550958
     3       4       6      95       0      0.550958
     3       3       6      96       0      0.550958
     3       5       6      97       0      0.550958
     3       7       6      98       0      0.550958
     3      10       6      99       0      0.550958
     3       5       6     100       0      0.550958
     3       4       6     101       0      0.550958
     3       9       6     102       0      0.550958
     3       8       6     103       0      0.550958
     3       7       6     104       0      0.550958
     3       4       6     105       0      0.550958
     3       8       6     106       0      0.550958
     3       5       6     107       0      0.550958
     3       6       6     108       0      0.550958
     3       5       6     109       0      0.550958
     3       4       6     110       0      0.550958
     3       9       6     111       0      0.550958
     3      12       6     112       0      0.550958
     3       7       6     113       0      0.550958
     3       7       6     114       0      0.550958
     3       7       6     115       0      0.550958
     3       4       6     116       0      0.550958
     3       3       6     117       0      0.550958
     3       8       6     118       0      0.550958
     3      10       6     119       0      0.550958
     3      14       6     120       0      0.550958
     3       8       6     121       0      0.550958
     3       5       6     122       0      0.550958
     3       6       6     123       0      0.550958
     3       9       6     124       0      0.550958
     3       7       6     125       0      0.550958
     3       6       6     126       0      0.550958
     3      10       6     127       0      0.550958
     3       7       6     128       0      0.550958
     3       6       6     129       0      0.550958
     3       5       6     130       0      0.550958
     3       7       6     131       0      0.550958
     3       2       6     132       0      0.550958
     3       7       6     133       0      0.550958
     3      10       6     134       0      0.550958
     3       4       6     135       0      0.550958
     3       6       6     136       0      0.550958
     3       6       6     137       0      0.550958
     3       8       6     138       0      0.550958
     3       4       6     139       0      0.550958
     3       7       6     140       0      0.550958
     3       5       6     141       0      0.550958
     3       5       6     142       0      0.550958
     3       4       6     143       0      0.550958
     3       4       6     144       0      0.550958
     3       7       7       1       0      0.658837
     3       4       7       2       0      0.658837
     3       8       7       3       0      0.658837
     3       8       7       4       0      0.658837
     3       6       7       5       0      0.658837
     3       6       7       6       0      0.658837
     3       5       7       7       0      0.658837
     3       6       7       8       0      0.658837
     3       7       7       9       0      0.658837
     3       6       7      10       0      0.658837
     3      10       7      11       0      0.658837
     3       6       7      12       0      0.658837
     3      13       7      13       0      0.658837
     3       5       7      14       0      0.658837
     3       3       7      15       0      0.658837
     3       4       7      16       0      0.658837
     3       3       7      17       0      0.658837
     3       8       7      18       0      0.658837
     3       5       7      19       0      0.658837
     3       6       7      20       0      0.658837
     3       8       7      21       0      0.658837
     3       4       7      22       0      0.658837
     3       9       7      23       0      0.658837
     3      10       7      24       0      0.658837
     3       5       7      25       0      0.658837
     3       7       7      26       0      0.658837
     3       8       7      27       0      0.658837
     3       7       7      28       0      0.658837
     3       3       7      29       0      0.658837
     3      12       7      30       0      0.658837
     3       5       7      31       0      0.658837
     3       8       7      32       0      0.658837
     3       6       7      33       0      0.658837
     3       6       7      34       0      0.658837
     3      10       7      35       0      0.658837
     3      10       7      36       0      0.658837
     3      11       7      37       0      0.658837
     3      13       7      38       0      0.658837
     3       8       7      39       0      0.658837
     3      14       7      40       0      0.658837
     3       6       7      41       0      0.658837
     3       8       7      42       0      0.658837
     3      10       7      43       0      0.658837
     3      10       7      44       0      0.658837
     3       6       7      45       0      0.658837
     3       8       7      46       0      0.658837
     3       6       7      47       0      0.658837
     3       5       7      48       0      0.658837
     3       5       7      49       0      0.658837
     3       7       7      50       0      0.658837
     3       8       7      51       0      0.658837
     3       2       7      52       0      0.658837
     3       7       7      53       0      0.658837
     3       7       7      54       0      0.658837
     3       6       7      55       0      0.658837
     3       2       7      56       0      0.658837
     3       6       7      57       0      0.658837
     3       7       7      58       0      0.658837
     3       8       7      59       0      0.658837
     3      12       7      60       0      0.658837
     3       5       7      61       0      0.658837
     3       5       7      62       0      0.658837
     3      13       7      63       0      0.658837
     3       9       7      64       0      0.658837
     3       7       7      65       0      0.658837
     3       9       7      66       0      0.658837
     3      10       7      67       0      0.658837
     3       3       7      68       0      0.658837
     3       8       7      69       0      0.658837
     3       8       7      70       0      0.658837
     3       7       7      71       0      0.658837
     3       6       7      72       0      0.658837
     3       4       7      73       0      0.658837
     3      10       7      74       0      0.658837
     3       4       7      75       0      0.658837
     3      11       7      76       0      0.658837
     3      10       7      77       0      0.658837
     3       5       7      78       0      0.658837
     3       9       7      79       0      0.658837
     3       7       7      80       0      0.658837
     3       6       7      81       0      0.658837
     3       3       7      82       0      0.658837
     3       3       7      83       0      0.658837
     3       3       7      84       0      0.658837
     3       6       7      85       0      0.658837
     3       6       7      86       0      0.658837
     3       7       7      87       0      0.658837
     3      10       7      88       0      0.658837
     3       6       7      89       0      0.658837
     3       3       7      90       0      0.658837
     3       3       7      91       0      0.658837
     3       6       7      92       0      0.658837
     3       7       7      93       0      0.658837
     3       9       7      94       0      0.658837
     3       7       7      95       0      0.658837
     3       9       7      96       0      0.658837
     3       7       7      97       0      0.658837
     3       3       7      98       0      0.658837
     3       7       7      99       0      0.658837
     3       6       7     100       0      0.658837
     3       4       7     101       0      0.658837
     3       9       7     102       0      0.658837
     3       3       7     103       0      0.658837
     3       8       7     104       0      0.658837
     3       8       7     105       0      0.658837
     3       4       7     106       0      0.658837
     3       4       7     107       0      0.658837
     3       6       7     108       0      0.658837
     3       5       7     109       0      0.658837
     3       6       7     110       0      0.658837
     3       7       7     111       0      0.658837
     3       8       7     112       0      0.658837
     3      14       7     113       0      0.658837
     3       2       7     114       0      0.658837
     3       8       7     115       0      0.658837
     3       0       7     116       0      0.658837
     3       4       7     117       0      0.658837
     3       7       7     118       0      0.658837
     3       6       7     119       0      0.658837
     3       9       7     120       0      0.658837
     3       6       7     121       0      0.658837
     3       5       7     122       0      0.658837
     3       7       7     123       0      0.658837
     3       8       7     124       0      0.658837
     3      10       7     125       0      0.658837
     3      10       7     126       0      0.658837
     3      12       7     127       0      0.658837
     3       4       7     128       0      0.658837
     3       7       7     129       0      0.658837
     3       8       7     130       0      0.658837
     3       7       7     131       0      0.658837
     3      10       7     132       0      0.658837
     3       5       7     133       0      0.658837
     3       9       7     134       0      0.658837
     3       6       7     135       0      0.658837
     3       7       7     136       0      0.658837
     3       5       7     137       0      0.658837
     3       6       7     138       0      0.658837
     3       8       7     139       0      0.658837
     3       6       7     140       0      0.658837
     3       7       7     141       0      0.658837
     3       9       7     142       0      0.658837
     3       9       7     143       0      0.658837
     3       5       7     144       0      0.658837
     3       4       8       1       0      0.765462
     3      12       8       2       0      0.765462
     3       6       8       3       0      0.765462
     3       3       8       4       0      0.765462
     3       7       8       5       0      0.765462
     3       8       8       6       0      0.765462
     3       5       8       7       0      0.765462
     3       7       8       8       0      0.765462
     3       9       8       9       0      0.765462
     3       5       8      10       0      0.765462
     3       6       8      11       0      0.765462
     3       5       8      12       0      0.765462
     3       5       8      13       0      0.765462
     3       8       8      14       0      0.765462
     3       8       8      15       0      0.765462
     3       4       8      16       0      0.765462
     3      11       8      17       0      0.765462
     3       5       8      18       0      0.765462
     3       3       8      19       0      0.765462
     3       4       8      20       0      0.765462
     3       6       8      21       0      0.765462
     3      10       8      22       0      0.765462
     3       5       8      23       0      0.765462
     3       6       8      24       0      0.765462
     3       8       8      25       0      0.765462
     3      10       8      26       0      0.765462
     3       5       8      27       0      0.765462
     3       7       8      28       0      0.765462
     3      10       8      29       0      0.765462
     3       6       8      30       0      0.765462
     3       9       8      31       0      0.765462
     3       5       8      32       0      0.765462
     3      10       8      33       0      0.765462
     3       4       8      34       0      0.765462
     3       2       8      35       0      0.765462
     3       5       8      36       0      0.765462
     3       6       8      37       0      0.765462
     3       6       8      38       0      0.765462
     3       5       8      39       0      0.765462
     3       2       8      40       0      0.765462
     3       4       8      41       0      0.765462
     3       8       8      42       0      0.765462
     3       7       8      43       0      0.765462
     3       4       8      44       0      0.765462
     3       9       8      45       0      0.765462
     3       6       8      46       0      0.765462
     3      12       8      47       0      0.765462
     3       7       8      48       0      0.765462
     3       2       8      49       0      0.765462
     3      11       8      50       0      0.765462
     3       4       8      51       0      0.765462
     3       7       8      52       0      0.765462
     3      10       8      53       0      0.765462
     3       6       8      54       0      0.765462
     3       9       8      55       0      0.765462
     3       2       8      56       0      0.765462
     3       6       8      57       0      0.765462
     3       8       8      58       0      0.765462
     3       7       8      59       0      0.765462
     3       7       8      60       0      0.765462
     3      14       8      61       0      0.765462
     3       7       8      62       0      0.765462
     3       9       8      63       0      0.765462
     3       3       8      64       0      0.765462
     3       6       8      65       0      0.765462
     3       7       8      66       0      0.765462
     3       8       8      67       0      0.765462
     3       4       8      68       0      0.765462
     3       8       8      69       0      0.765462
     3       6       8      70       0      0.765462
     3       0       8      71       0      0.765462
     3       7       8      72       0      0.765462
     3       6       8      73       0      0.765462
     3       7       8      74       0      0.765462
     3       3       8      75       0      0.765462
     3       5       8      76       0      0.765462
     3       6       8      77       0      0.765462
     3       8       8      78       0      0.765462
     3      10       8      79       0      0.765462
     3       7       8      80       0      0.765462
     3       5       8      81       0      0.765462
     3       8       8      82       0      0.765462
     3       9       8      83       0      0.765462
     3       7       8      84       0      0.765462
     3       7       8      85       0      0.765462
     3       6       8      86       0      0.765462
     3       8       8      87       0      0.765462
     3      11       8      88       0      0.765462
     3       7       8      89       0      0.765462
     3       9       8      90       0      0.765462
     3      10       8      91       0      0.765462
     3       6       8      92       0      0.765462
     3       7       8      93       0      0.765462
     3       5       8      94       0      0.765462
     3       4       8      95       0      0.765462
     3       4       8      96       0      0.765462
     3      12       8      97       0      0.765462
     3       6       8      98       0      0.765462
     3      10       8      99       0      0.765462
     3       2       8     100       0      0.765462
     3       8       8     101       0      0.765462
     3       7       8     102       0      0.765462
     3       6       8     103       0      0.765462
     3       8       8     104       0      0.765462
     3       6       8     105       0      0.765462
     3       9       8     106       0      0.765462
     3       8       8     107       0      0.765462
     3       2       8     108       0      0.765462
     3       9       8     109       0      0.765462
     3       7       8     110       0      0.765462
     3       3       8     111       0      0.765462
     3      11       8     112       0      0.765462
     3       8       8     113       0      0.765462
     3      11       8     114       0      0.765462
     3      12       8     115       0      0.765462
     3       6       8     116       0      0.765462
     3       7       8     117       0      0.765462
     3       4       8     118       0      0.765462
     3       4       8     119       0      0.765462
     3      10       8     120       0      0.765462
     3       8       8     121       0      0.765462
     3      11       8     122       0      0.765462
     3      14       8     123       0      0.765462
     3       6       8     124       0      0.765462
     3       9       8     125       0      0.765462
     3       6       8     126       0      0.765462
     3       5       8     127       0      0.765462
     3      10       8     128       0      0.765462
     3       5       8     129       0      0.765462
     3      11       8     130       0      0.765462
     3       9       8     131       0      0.765462
     3       5       8     132       0      0.765462
     3      10       8     133       0      0.765462
     3       2       8     134       0      0.765462
     3      10       8     135       0      0.765462
     3       8       8     136       0      0.765462
     3       9       8     137       0      0.765462
     3       6       8     138       0      0.765462
     3       5       8     139       0      0.765462
     3      10       8     140       0      0.765462
     3       6       8     141       0      0.765462
     3       7       8     142       0      0.765462
     3      10       8     143       0      0.765462
     3      13       8     144       0      0.765462
     3       6       9       1       0      0.870629
     3       8       9       2       0      0.870629
     3       9       9       3       0      0.870629
     3       6       9       4       0      0.870629
     3       8       9       5       0      0.870629
     3       9       9       6       0      0.870629
     3       6       9       7       0      0.870629
     3       5       9       8       0      0.870629
     3       3       9       9       0      0.870629
     3       3       9      10       0      0.870629
     3       8       9      11       0      0.870629
     3       5       9      12       0      0.870629
     3       4       9      13       0      0.870629
     3       4       9      14       0      0.870629
     3       4       9      15       0      0.870629
     3       5       9      16       0      0.870629
     3       4       9      17       0      0.870629
     3       5       9      18       0      0.870629
     3       4       9      19       0      0.870629
     3       3       9      20       0      0.870629
     3       3       9      21       0      0.870629
     3       5       9      22       0      0.870629
     3       9       9      23       0      0.870629
     3       4       9      24       0      0.870629
     3       8       9      25       0      0.870629
     3       7       9      26       0      0.870629
     3       8       9      27       0      0.870629
     3       6       9      28       0      0.870629
     3       6       9      29       0      0.870629
     3      12       9      30       0      0.870629
     3       2       9      31       0      0.870629
     3       5       9      32       0      0.870629
     3       5       9      33       0      0.870629
     3       5       9      34       0      0.870629
     3       3       9      35       0      0.870629
     3       5       9      36       0      0.870629
     3       7       9      37       0      0.870629
     3       7       9      38       0      0.870629
     3       5       9      39       0      0.870629
     3       4       9      40       0      0.870629
     3       5       9      41       0      0.870629
     3       7       9      42       0      0.870629
     3      10       9      43       0      0.870629
     3       5       9      44       0      0.870629
     3       5       9      45       0      0.870629
     3       4       9      46       0      0.870629
     3       5       9      47       0      0.870629
     3       4       9      48       0      0.870629
     3       5       9      49       0      0.870629
     3       9       9      50       0      0.870629
     3      13       9      51       0      0.870629
     3       5       9      52       0      0.870629
     3       8       9      53       0      0.870629
     3       8       9      54       0      0.870629
     3       6       9      55       0      0.870629
     3       6       9      56       0      0.870629
     3       6       9      57       0      0.870629
     3       7       9      58       0      0.870629
     3       6       9      59       0      0.870629
     3       4       9      60       0      0.870629
     3       4       9      61       0      0.870629
     3       5       9      62       0      0.870629
     3      11       9      63       0      0.870629
     3       9       9      64       0      0.870629
     3       7       9      65       0      0.870629
     3       3       9      66       0      0.870629
     3       6       9      67       0      0.870629
     3       8       9      68       0      0.870629
     3       7       9      69       0      0.870629
     3      11       9      70       0      0.870629
     3       5       9      71       0      0.870629
     3      10       9      72       0      0.870629
     3       7       9      73       0      0.870629
     3       7       9      74       0      0.870629
     3       7       9      75       0      0.870629
     3      10       9      76       0      0.870629
     3       3       9      77       0      0.870629
     3       3       9      78       0      0.870629
     3       7       9      79       0      0.870629
     3      12       9      80       0      0.870629
     3       6       9      81       0      0.870629
     3       4       9      82       0      0.870629
     3       5       9      83       0      0.870629
     3      10       9      84       0      0.870629
     3       4       9      85       0      0.870629
     3       8       9      86       0      0.870629
     3       3       9      87       0      0.870629
     3       8       9      88       0      0.870629
     3       7       9      89       0      0.870629
     3       7       9      90       0      0.870629
     3       6       9      91       0      0.870629
     3       6       9      92       0      0.870629
     3       7       9      93       0      0.870629
     3       5       9      94       0      0.870629
     3       9       9      95       0      0.870629
     3       4       9      96       0      0.870629
     3       4       9      97       0      0.870629
     3       6       9      98       0      0.870629
     3       5       9      99       0      0.870629
     3       5       9     100       0      0.870629
     3       3       9     101       0      0.870629
     3       4       9     102       0      0.870629
     3       3       9     103       0      0.870629
     3       5       9     104       0      0.870629
     3       6       9     105       0      0.870629
     3       6       9     106       0      0.870629
     3       3       9     107       0      0.870629
     3       3       9     108       0      0.870629
     3       5       9     109       0      0.870629
     3       5       9     110       0      0.870629
     3       6       9     111       0      0.870629
     3       4       9     112       0      0.870629
     3       5       9     113       0      0.870629
     3       9       9     114       0      0.870629
     3       8       9     115       0      0.870629
     3       3       9     116       0      0.870629
     3      10       9     117       0      0.870629
     3       9       9     118       0      0.870629
     3       8       9     119       0      0.870629
     3       5       9     120       0      0.870629
     3       6       9     121       0      0.870629
     3       5       9     122       0      0.870629
     3      12       9     123       0      0.870629
     3       9       9     124       0      0.870629
     3       8       9     125       0      0.870629
     3      12       9     126       0      0.870629
     3      10       9     127       0      0.870629
     3      14       9     128       0      0.870629
     3      12       9     129       0      0.870629
     3      10       9     130       0      0.870629
     3       3       9     131       0      0.870629
     3       8       9     132       0      0.870629
     3      12       9     133       0      0.870629
     3       6       9     134       0      0.870629
     3       6       9     135       0      0.870629
     3       9       9     136       0      0.870629
     3      10       9     137       0      0.870629
     3       9       9     138       0      0.870629
     3       2       9     139       0      0.870629
     3       5       9     140       0      0.870629
     3       6       9     141       0      0.870629
     3       7       9     142       0      0.870629
     3       8       9     143       0      0.870629
     3      18       9     144       0      0.870629
     3      11      10       1       0      0.974140
     3       6      10       2       0      0.974140
     3       4      10       3       0      0.974140
     3       3      10       4       0      0.974140
     3       4      10       5       0      0.974140
     3       3      10       6       0      0.974140
     3       5      10       7       0      0.974140
     3       7      10       8       0      0.974140
     3       6      10       9       0      0.974140
     3      10      10      10       0      0.974140
     3       4      10      11       0      0.974140
     3       8      10      12       0      0.974140
     3       4      10      13       0      0.974140
     3      10      10      14       0      0.974140
     3       8      10      15       0      0.974140
     3       6      10      16       0      0.974140
     3       5      10      17       0      0.974140
     3       4      10      18       0      0.974140
     3       4      10      19       0      0.974140
     3       6      10      20       0      0.974140
     3       5      10      21       0      0.974140
     3       9      10      22       0      0.974140
     3       4      10      23       0      0.974140
     3       5      10      24       0      0.974140
     3       7      10      25       0      0.974140
     3       7      10      26       0      0.974140
     3       3      10      27       0      0.974140
     3       4      10      28       0      0.974140
     3       1      10      29       0      0.974140
     3       2      10      30       0      0.974140
     3       8      10      31       0      0.974140
     3       6      10      32       0      0.974140
     3       1      10      33       0      0.974140
     3       4      10      34       0      0.974140
     3       5      10      35       0      0.974140
     3       6      10      36       0      0.974140
     3       6      10      37       0      0.974140
     3       5      10      38       0      0.974140
     3       5      10      39       0      0.974140
     3       4      10      40       0      0.974140
     3       5      10      41       0      0.974140
     3      10      10      42       0      0.974140
     3      12      10      43       0      0.974140
     3       7      10      44       0      0.974140
     3       4      10      45       0      0.974140
     3       6      10      46       0      0.974140
     3       6      10      47       0      0.974140
     3       8      10      48       0      0.974140
     3       2      10      49       0      0.974140
     3       5      10      50       0      0.974140
     3       9      10      51       0      0.974140
     3       6      10      52       0      0.974140
     3       7      10      53       0      0.974140
     3       7      10      54       0      0.974140
     3       5      10      55       0      0.974140
     3       3      10      56       0      0.974140
     3       4      10      57       0      0.974140
     3       4      10      58       0      0.974140
     3       9      10      59       0      0.974140
     3       7      10      60       0      0.974140
     3       9      10      61       0      0.974140
     3      13      10      62       0      0.974140
     3       4      10      63       0      0.974140
     3       9      10      64       0      0.974140
     3       7      10      65       0      0.974140
     3       3      10      66       0      0.974140
     3       6      10      67       0      0.974140
     3       9      10      68       0      0.974140
     3       8      10      69       0      0.974140
     3       7      10      70       0      0.974140
     3       5      10      71       0      0.974140
     3       6      10      72       0      0.974140
     3       9      10      73       0      0.974140
     3       3      10      74       0      0.974140
     3       9      10      75       0      0.974140
     3       9      10      76       0      0.974140
     3       9      10      77       0      0.974140
     3       5      10      78       0      0.974140
     3       8      10      79       0      0.974140
     3       7      10      80       0      0.974140
     3       5      10      81       0      0.974140
     3       5      10      82       0      0.974140
     3      10      10      83       0      0.974140
     3       6      10      84       0      0.974140
     3      10      10      85       0      0.974140
     3       7      10      86       0      0.974140
     3       8      10      87       0      0.974140
     3      10      10      88       0      0.974140
     3      16      10      89       0      0.974140
     3       5      10      90       0      0.974140
     3       7      10      91       0      0.974140
     3       6      10      92       0      0.974140
     3       5      10      93       0      0.974140
     3      13      10      94       0      0.974140
     3       7      10      95       0      0.974140
     3      10      10      96       0      0.974140
     3       4      10      97       0      0.974140
     3       6      10      98       0      0.974140
     3       6      10      99       0      0.974140
     3      16      10     100       0      0.974140
     3      11      10     101       0      0.974140
     3       7      10     102       0      0.974140
     3       8      10     103       0      0.974140
     3       5      10     104       0      0.974140
     3       4      10     105       0      0.974140
     3       9      10     106       0      0.974140
     3       9      10     107       0      0.974140
     3       9      10     108       0      0.974140
     3       5      10     109       0      0.974140
     3       3      10     110       0      0.974140
     3      10      10     111       0      0.974140
     3       5      10     112       0      0.974140
     3      10      10     113       0      0.974140
     3       7      10     114       0      0.974140
     3       6      10     115       0      0.974140
     3       5      10     116       0      0.974140
     3       7      10     117       0      0.974140
     3      13      10     118       0      0.974140
     3       9      10     119       0      0.974140
     3       5      10     120       0      0.974140
     3      10      10     121       0      0.974140
     3      10      10     122       0      0.974140
     3       8      10     123       0      0.974140
     3       5      10     124       0      0.974140
     3       9      10     125       0      0.974140
     3      13      10     126       0      0.974140
     3       8      10     127       0      0.974140
     3       7      10     128       0      0.974140
     3      16      10     129       0      0.974140
     3       8      10     130       0      0.974140
     3      11      10     131       0      0.974140
     3       7      10     132       0      0.974140
     3       3      10     133       0      0.974140
     3       9      10     134       0      0.974140
     3       8      10     135       0      0.974140
     3       3      10     136       0      0.974140
     3      12      10     137       0      0.974140
     3       7      10     138       0      0.974140
     3       7      10     139       0      0.974140
     3       7      10     140       0      0.974140
     3       9      10     141       0      0.974140
     3       9      10     142       0      0.974140
     3       9      10     143       0      0.974140
     3       9      10     144       0      0.974140
     3      14      11       1       0      1.075796
     3      15      11       2       0      1.075796
     3       6      11       3       0      1.075796
     3      10      11       4       0      1.075796
     3       8      11       5       0      1.075796
     3       7      11       6       0      1.075796
     3      12      11       7       0      1.075796
     3       8      11       8       0      1.075796
     3       6      11       9       0      1.075796
     3       7      11      10       0      1.075796
     3       4      11      11       0      1.075796
     3       6      11      12       0      1.075796
     3       3      11      13       0      1.075796
     3       4      11      14       0      1.075796
     3       7      11      15       0      1.075796
     3       7      11      16       0      1.075796
     3       9      11      17       0      1.075796
     3       8      11      18       0      1.075796
     3      10      11      19       0      1.075796
     3       7      11      20       0      1.075796
     3       7      11      21       0      1.075796
     3       9      11      22       0      1.075796
     3       4      11      23       0      1.075796
     3       8      11      24       0      1.075796
     3       5      11      25       0      1.075796
     3       9      11      26       0      1.075796
     3       7      11      27       0      1.075796
     3       7      11      28       0      1.075796
     3       3      11      29       0      1.075796
     3       4      11      30       0      1.075796
     3       5      11      31       0      1.075796
     3       4      11      32       0      1.075796
     3       4      11      33       0      1.075796
     3       7      11      34       0      1.075796
     3       9      11      35       0      1.075796
     3       6      11      36       0      1.075796
     3       5      11      37       0      1.075796
     3       8      11      38       0      1.075796
     3       5      11      39       0      1.075796
     3       4      11      40       0      1.075796
     3       7      11      41       0      1.075796
     3       5      11      42       0      1.075796
     3       2      11      43       0      1.075796
     3      10      11      44       0      1.075796
     3       5      11      45       0      1.075796
     3       9      11      46       0      1.075796
     3       7      11      47       0      1.075796
     3       7      11      48       0      1.075796
     3       8      11      49       0      1.075796
     3       7      11      50       0      1.075796
     3      10      11      51       0      1.075796
     3       4      11      52       0      1.075796
     3       5      11      53       0      1.075796
     3       6      11      54       0      1.075796
     3       6      11      55       0      1.075796
     3       4      11      56       0      1.075796
     3       8      11      57       0      1.075796
     3       6      11      58       0      1.075796
     3       3      11      59       0      1.075796
     3       2      11      60       0      1.075796
     3       8      11      61       0      1.075796
     3      11      11      62       0      1.075796
     3       5      11      63       0      1.075796
     3      11      11      64       0      1.075796
     3      10      11      65       0      1.075796
     3      12      11      66       0      1.075796
     3       8      11      67       0      1.075796
     3      11      11      68       0      1.075796
     3       8      11      69       0      1.075796
     3       4      11      70       0      1.075796
     3       8      11      71       0      1.075796
     3       5      11      72       0      1.075796
     3       7      11      73       0      1.075796
     3       9      11      74       0      1.075796
     3       5      11      75       0      1.075796
     3      10      11      76       0      1.075796
     3       8      11      77       0      1.075796
     3       8      11      78       0      1.075796
     3       6      11      79       0      1.075796
     3       3      11      80       0      1.075796
     3       6      11      81       0      1.075796
     3       8      11      82       0      1.075796
     3       7      11      83       0      1.075796
     3       8      11      84       0      1.075796
     3       7      11      85       0      1.075796
     3      10      11      86       0      1.075796
     3       8      11      87       0      1.075796
     3       6      11      88       0      1.075796
     3      13      11      89       0      1.075796
     3       6      11      90       0      1.075796
     3       6      11      91       0      1.075796
     3       3      11      92       0      1.075796
     3       4      11      93       0      1.075796
     3      12      11      94       0      1.075796
     3       5      11      95       0      1.075796
     3      11      11      96       0      1.075796
     3       6      11      97       0      1.075796
     3      10      11      98       0      1.075796
     3      10      11      99       0      1.075796
     3       9      11     100       0      1.075796
     3       5      11     101       0      1.075796
     3       8      11     102       0      1.075796
     3       6      11     103       0      1.075796
     3       6      11     104       0      1.075796
     3       5      11     105       0      1.075796
     3       5      11     106       0      1.075796
     3       6      11     107       0      1.075796
     3       6      11     108       0      1.075796
     3       5      11     109       0      1.075796
     3       2      11     110       0      1.075796
     3       7      11     111       0      1.075796
     3       5      11     112       0      1.075796
     3       6      11     113       0      1.075796
     3       7      11     114       0      1.075796
     3       9      11     115       0      1.075796
     3       4      11     116       0      1.075796
     3       5      11     117       0      1.075796
     3       9      11     118       0      1.075796
     3      10      11     119       0      1.075796
     3       8      11     120       0      1.075796
     3       7      11     121       0      1.075796
     3       7      11     122       0      1.075796
     3       8      11     123       0      1.075796
     3      11      11     124       0      1.075796
     3       8      11     125       0      1.075796
     3       6      11     126       0      1.075796
     3       6      11     127       0      1.075796
     3       7      11     128       0      1.075796
     3       3      11     129       0      1.075796
     3      13      11     130       0      1.075796
     3       9      11     131       0      1.075796
     3       7      11     132       0      1.075796
     3      14      11     133       0      1.075796
     3       4      11     134       0      1.075796
     3      10      11     135       0      1.075796
     3       7      11     136       0      1.075796
     3       5      11     137       0      1.075796
     3       6      11     138       0      1.075796
     3       3      11     139       0      1.075796
     3      11      11     140       0      1.075796
     3       5      11     141       0      1.075796
     3       6      11     142       0      1.075796
     3       7      11     143       0      1.075796
     3       9      11     144       0      1.075796
     3       7      12       1       0      1.175404
     3       7      12       2       0      1.175404
     3       8      12       3       0      1.175404
     3       5      12       4       0      1.175404
     3       7      12       5       0      1.175404
     3       7      12       6       0      1.175404
     3      10      12       7       0      1.175404
     3       8      12       8       0      1.175404
     3       7      12       9       0      1.175404
     3       7      12      10       0      1.175404
     3       7      12      11       0      1.175404
     3       7      12      12       0      1.175404
